,driver_id,join_date
0,0,2022-01-17
1,1,2022-03-31
2,2,2022-03-18
3,3,2022-10-18
4,4,2022-10-12
5,5,2022-08-12
6,6,2022-12-23
7,7,2022-12-07
8,8,2022-02-01
9,9,2022-01-25
10,10,2022-10-24
11,11,2022-11-27
12,12,2022-12-30
13,13,2022-06-12
14,14,2022-07-21
15,15,2022-11-12
16,16,2022-08-14
17,17,2022-11-06
18,18,2022-11-01
19,19,2022-11-07
20,20,2022-10-17
21,21,2022-09-01
22,22,2022-12-21
23,23,2022-01-25
24,24,2022-10-16
25,25,2022-02-12
26,26,2022-07-08
27,27,2022-04-02
28,28,2022-12-26
29,29,2022-08-08
30,30,2022-07-17
31,31,2022-09-11
32,32,2022-12-18
33,33,2022-04-11
34,34,2022-06-22
35,35,2022-11-12
36,36,2022-12-20
37,37,2022-01-19
38,38,2022-09-29
39,39,2022-01-17
40,40,2022-05-28
41,41,2022-12-15
42,42,2022-03-24
43,43,2022-07-14
44,44,2022-11-04
45,45,2022-05-24
46,46,2022-11-20
47,47,2022-09-16
48,48,2022-08-07
49,49,2022-02-01
