,bus_id,passengers_cnt
0,4,4
1,8,8
2,30,1
3,39,4
4,40,2
5,56,10
6,60,8
7,75,8
8,99,7
9,2,5
10,18,6
11,25,6
12,29,5
13,32,1
14,35,5
15,66,5
16,77,3
17,82,7
18,84,6
19,0,3
20,7,7
21,9,2
22,15,9
23,20,3
24,31,8
25,36,9
26,41,10
27,51,8
28,53,6
29,67,7
30,68,1
31,71,9
32,87,9
33,93,9
34,96,8
35,13,4
36,21,4
37,22,10
38,28,3
39,42,5
40,69,2
41,73,8
42,92,1
43,1,2
44,16,2
45,19,1
46,24,5
47,54,3
48,55,2
49,61,8
50,63,3
51,72,3
52,90,7
53,94,1
54,14,4
55,17,9
56,26,7
57,37,6
58,64,3
59,74,6
60,79,9
61,85,3
62,86,6
63,91,5
64,12,1
65,38,1
66,43,6
67,47,5
68,57,8
69,59,2
70,62,8
71,70,2
72,78,4
