,product_id,store,price
0,9,elit.,1000
1,6,﻿Lorem,1400
2,7,dolor,800
3,2,sit,1500
4,5,consectetur,1500
5,7,Cras,800
6,4,"amet,",400
7,2,adipiscing,500
8,10,dolor,1800
9,3,consectetur,300
10,1,sit,1300
11,2,ipsum,1800
12,2,pellentesque,100
13,2,adipiscing,1400
14,10,"amet,",1000
15,4,elit.,1400
16,4,elit.,400
17,3,dolor,1000
18,4,consectetur,1100
19,1,pellentesque,1100
20,9,adipiscing,1800
21,10,Cras,1400
22,8,ipsum,900
23,6,sit,1800
24,4,dolor,1100
25,1,sit,700
26,7,ipsum,700
27,5,dolor,1000
28,8,"amet,",1000
29,10,﻿Lorem,700
30,10,﻿Lorem,100
31,1,dolor,700
32,6,pellentesque,900
33,9,ipsum,1400
34,10,pellentesque,400
35,3,dolor,1900
36,5,pellentesque,700
37,5,"amet,",1000
38,9,Cras,800
39,10,consectetur,1900
40,5,pellentesque,1700
41,10,consectetur,600
42,8,sit,1500
43,6,ipsum,1600
44,8,ipsum,900
45,5,sit,900
46,8,Cras,1700
47,1,Cras,1300
48,4,ipsum,1000
49,5,consectetur,900
50,4,consectetur,1900
51,1,ipsum,300
52,2,elit.,400
53,8,sit,1900
54,7,Cras,100
55,4,elit.,1100
56,8,Cras,1600
57,1,elit.,800
58,5,dolor,1800
59,3,"amet,",1700
60,4,ipsum,1100
61,10,elit.,1900
62,6,pellentesque,400
63,2,adipiscing,100
64,3,﻿Lorem,800
65,6,"amet,",300
66,9,pellentesque,800
67,3,consectetur,900
68,5,dolor,300
69,10,sit,900
70,6,elit.,1800
71,7,adipiscing,700
72,7,elit.,200
73,10,ipsum,700
74,9,Cras,300
75,6,adipiscing,1700
76,3,dolor,1600
77,10,pellentesque,400
78,6,elit.,1300
79,7,sit,500
80,6,"amet,",800
81,1,pellentesque,1500
82,10,consectetur,1500
83,7,"amet,",400
84,6,consectetur,600
85,2,sit,500
86,9,"amet,",100
87,4,Cras,1300
88,2,"amet,",1400
89,5,consectetur,600
90,8,Cras,1600
91,5,dolor,1600
92,6,ipsum,100
93,2,adipiscing,600
94,2,ipsum,600
95,10,﻿Lorem,1300
96,4,adipiscing,1400
97,6,sit,700
98,1,ipsum,700
99,6,consectetur,1400
