,invoice_id,product_id,quantity
0,4,14,6
1,6,17,2
2,9,5,4
3,10,14,7
4,16,19,8
5,10,6,5
6,17,4,9
7,3,16,9
8,15,3,1
9,6,14,5
10,15,9,7
11,8,6,4
12,15,15,7
13,5,1,3
14,12,13,2
15,5,20,3
16,3,10,7
17,18,20,9
18,16,9,3
19,8,14,9
20,5,9,6
21,15,14,5
22,17,8,4
23,14,7,1
24,19,9,5
25,4,4,7
26,16,8,8
27,10,13,2
28,4,13,9
29,9,17,8
30,17,7,3
31,15,14,6
32,13,10,7
33,4,14,2
34,8,20,9
35,18,14,3
36,7,6,4
37,6,1,5
38,7,19,6
39,9,10,7
40,13,14,6
41,7,13,6
42,14,7,8
43,15,2,1
44,5,3,3
45,15,18,5
46,14,12,4
47,10,3,6
48,9,18,6
49,9,11,6
50,13,8,4
51,7,8,7
52,5,12,3
53,1,6,9
54,14,15,9
55,9,9,6
56,16,5,3
57,11,16,6
58,2,13,3
59,12,10,4
60,3,2,3
61,9,17,4
62,17,13,8
63,2,5,5
64,12,19,8
65,6,15,7
66,15,1,3
67,18,11,8
68,6,6,4
69,1,9,6
70,13,18,2
71,17,14,9
72,13,10,1
73,9,17,3
74,18,14,2
75,10,17,1
76,1,9,2
77,14,10,6
78,8,7,5
79,8,3,7
80,19,19,9
81,17,3,9
82,19,15,8
83,17,10,5
84,12,13,4
85,3,16,8
86,18,5,6
87,8,2,9
88,16,12,5
89,6,4,3
90,19,18,9
91,17,10,3
92,19,11,7
93,5,18,2
94,7,16,8
95,3,9,1
96,17,14,9
97,6,17,5
98,9,20,1
99,15,14,6
