,ride_id,driver_id,ride_distance,ride_diration
0,0,24,88,124
1,8,38,97,122
2,37,41,21,115
3,41,48,86,134
4,47,31,34,117
5,76,25,82,100
6,80,44,42,103
7,109,42,42,115
8,113,38,30,146
9,126,4,48,143
10,193,1,96,148
11,194,31,6,122
12,238,31,30,134
13,240,37,33,140
14,258,10,37,150
15,266,12,54,102
16,302,2,76,126
17,318,30,70,129
18,329,12,38,150
19,342,38,86,109
20,378,4,34,137
21,415,4,7,137
22,420,31,94,130
23,491,48,13,115
24,499,43,63,133
25,527,1,62,136
26,535,30,92,101
27,616,31,73,121
28,620,41,40,137
29,627,31,21,146
30,629,42,100,102
31,649,1,26,139
32,692,19,22,105
33,725,14,47,129
34,771,41,8,104
35,783,44,60,128
36,785,17,50,149
37,799,5,49,138
38,803,5,71,132
39,807,2,2,104
40,816,11,25,121
41,823,42,32,117
42,892,41,15,111
43,930,44,76,109
44,957,4,64,129
45,987,29,55,129
46,988,38,58,125
47,991,2,90,118
